Department,Tech,Culture,Process,Skills,Risk
CSE_Student_1,4.2,3.5,3.8,4.1,2
CSE_Student_2,4,3.4,3.7,4,2.1
CSE_Staff_1,3.8,3.3,3.5,3.7,2.3
CSE_Staff_2,3.9,3.2,3.6,3.8,2.4
ECE_Student_1,3.7,3.1,3.9,3.6,2.5
ECE_Student_2,3.8,3.3,4,3.7,2.6
ECE_Staff_1,3.5,3,3.6,3.3,2.8
ECE_Staff_2,3.6,3.1,3.7,3.4,2.7
DSAI_Student_1,3.9,3.2,3.8,3.9,2.3
DSAI_Student_2,4.1,3.4,4.1,4,2.2
DSAI_Staff_1,3.7,3.1,3.5,3.6,2.5
DSAI_Staff_2,3.8,3.2,3.7,3.7,2.4
Mathematics_Faculty_1,3.3,2.9,3.4,3.2,3
Mathematics_Faculty_2,3.2,2.8,3.3,3.1,2.9
Mathematics_Staff_1,3.1,2.7,3.2,3,3.1
Mathematics_Staff_2,3,2.6,3.1,2.9,3.2
Physics_Faculty_1,3,2.8,3.3,2.9,3.1
Physics_Faculty_2,3.1,2.9,3.2,3,3
Physics_Staff_1,2.9,2.7,3.1,2.8,3.3
Physics_Staff_2,3,2.8,3,2.9,3.2
HSS_Faculty_1,3.2,3.1,3.3,3.1,2.8
HSS_Faculty_2,3.3,3,3.4,3.2,2.9
HSS_Staff_1,3,2.9,3.1,3,3
HSS_Staff_2,3.1,3,3.2,3.1,2.7
Admin_Staff_1,2.7,2.6,3,2.7,3.4
Admin_Staff_2,2.8,2.7,3.1,2.8,3.3
Admin_Staff_3,2.9,2.8,3,2.9,3.5
Finance_Officer_1,3.4,2.9,3.6,3.1,2.7
Finance_Officer_2,3.3,2.8,3.5,3,2.8
Finance_Clerk_1,3.2,2.7,3.4,2.9,2.9
Finance_Clerk_2,3.1,2.6,3.3,2.8,3
HR_Staff_1,3.3,3.1,3.5,3,2.9
HR_Staff_2,3.2,3,3.4,3.1,2.8
HR_Staff_3,3.1,2.9,3.3,3,2.7
IT_Services_Engineer_1,4.3,3.7,4,4.2,2
IT_Services_Engineer_2,4.2,3.6,3.9,4.1,2.1
IT_Support_1,3.9,3.4,3.7,3.8,2.3
IT_Support_2,3.8,3.3,3.6,3.7,2.4
Library_Staff_1,3.5,3.2,3.4,3.3,2.7
Library_Staff_2,3.4,3.1,3.3,3.2,2.8
Library_Staff_3,3.3,3,3.2,3.1,2.9
Hostel_Warden_1,2.9,2.8,3.1,2.7,3.3
Hostel_Warden_2,2.8,2.7,3,2.6,3.4
Hostel_Staff_1,2.7,2.6,2.9,2.5,3.5
Hostel_Staff_2,2.8,2.7,3,2.6,3.6
TnP_Officer_1,3.8,3.4,3.6,3.9,2.4
TnP_Officer_2,3.7,3.3,3.5,3.8,2.5
Research_Cell_1,4,3.5,3.9,3.8,2.3
Research_Cell_2,3.9,3.4,3.8,3.7,2.4
Incubation_Cell_1,3.9,3.5,3.7,3.8,2.4
Incubation_Cell_2,3.8,3.4,3.6,3.7,2.5
Security_Staff_1,2.6,2.5,2.9,2.4,3.7
Security_Staff_2,2.7,2.6,3,2.5,3.6
Transport_Staff_1,2.9,2.7,3.1,2.6,3.4
Transport_Staff_2,3,2.8,3.2,2.7,3.3
Medical_Unit_Staff_1,3.1,2.8,3.3,2.9,3.2
Medical_Unit_Staff_2,3,2.7,3.2,2.8,3.1
